x1,x2,v1,v2,a1,a2
0.007739179078255022,0.001119183427127158,-0.02804197568127229,0.013726574951174514,-0.1435917472934418,0.0661999565112305
0.007597869374092761,0.001188320336129952,-0.028751140509807187,0.014052313568401668,-0.14007418412051825,0.0640954903796311
0.007453041867221164,0.0012590691764688504,-0.02944250133405755,0.014367401611619469,-0.13647014557962667,0.06193972690748885
0.007304786238687541,0.0013313763034711915,-0.03011563160235365,0.014671586177268523,-0.1327819617388133,0.05973409935213264
0.007153194283751297,0.0014051868193542965,-0.030770116550404302,0.014964621612258725,-0.12901201748144714,0.05748007464394829
0.006998359852528503,0.0014804446097348956,-0.031405553471491,0.015246269679938312,-0.12516275095323243,0.05517915242788608
0.00684037878929783,0.0015570923809607768,-0.03202155197881553,0.01551629972121642,-0.12123665197657842,0.05283286408335733
0.006679348870507365,0.0016350716982402552,-0.03261773425982644,0.015774488810731256,-0.11723626042778673,0.05044277172257749
0.006515369741522658,0.001714323024544539,-0.03319373532235824,0.016020621907962076,-0.1131641645849338,0.04801046716975016
0.006348542852157199,0.0017947857602575454,-0.03374920323242211,0.01625449200318379,-0.10902299944061415,0.0455375709189355
0.006178971391027307,0.0018763982835472424,-0.034283799343486,0.016475900258167992,-0.10481544498494279,0.043025731074746415
0.006006760218774206,0.0019590979914320948,-0.03479719851710113,0.016684656141538114,-0.10054422446110872,0.040476622273302
0.005832015800196801,0.0020428213415157547,-0.03528908933472565,0.0168805775586883,-0.09621210258870012,0.03789194458677363
0.0056548461353393585,0.002127503894362674,-0.035759174300605004,0.017063490976179607,-0.09182188376304125,0.03527342240974855
0.005475360689579037,0.002213080356486905,-0.03620717003557913,0.017233231540531156,-0.0873764102266085,0.03262280333087099
0.005293670322758813,0.0022994846239259422,-0.036632807461685506,0.01738964319132905,-0.08287856021594267,0.029941856988286355
0.005109887217412019,0.0023866498263710708,-0.03703583197743685,0.017532578768575394,-0.0783312460845956,0.027232373910252065
0.004924124806125302,0.002474508371825326,-0.03741600362365866,0.017661900114208425,-0.0737374124041297,0.02449616434295969
0.004736497698087351,0.0025629919917597986,-0.037773097239779514,0.01777747816772365,-0.06910003404421122,0.021735057063129854
0.004547121604871322,0.0026520317867387115,-0.0381069026104651,0.017879193055834897,-0.0644221142300233,0.01895089818136841
0.004356113265499354,0.0027415582724833573,-0.03841722460250319,0.0179669341761135,-0.059706682585212584,0.016145549930072278
0.004163590370838091,0.0028315014263447214,-0.03870388329184934,0.018040600274551014,-0.05495679315324576,0.013320889444934078
0.0039696714873745055,0.0029217907341543103,-0.03896671408074726,0.018100099516993807,-0.05017552240592399,0.010478807532182405
0.0037744759804217965,0.0030123552374224853,-0.03920556780484744,0.018145349554399025,-0.04536596723414692,0.007621207429904252
0.003578123936805459,0.003103123580853336,-0.03942031083025155,0.01817627758187236,-0.04053124292749653,0.004750003559430224
0.0033807360870800017,0.0031940240601449426,-0.03961082514042045,0.01819282039144417,-0.03567448114006397,0.0018671202692937823
0.00318243372732708,0.0032849846700436637,-0.03977700841288576,0.018194924418549193,-0.030798827846062478,-0.0010255094272841536
0.002983338640586108,0.0033759331526209274,-0.03991877408571452,0.01818254578218014,-0.025907441285442145,-0.0039259451203369575
0.0027835730179686393,0.003466797045740841,-0.040036051413683126,0.018155650318684657,-0.021003489901999725,-0.006832240277857197
0.0025832593795080444,0.003557503731686818,-0.04012878551412107,0.018114213609185144,-0.016090150273179064,-0.009742443521947787
0.0023825204947961576,0.003647980485915295,-0.04019693740239589,0.01805822100060197,-0.011170605036747688,-0.012654599911322664
0.0021814793034587447,0.00373815452590454,-0.04024048401701314,0.017987667620262358,-0.006248040810154183,-0.015566752224522225
0.0019802588355217273,0.003827953060066466,-0.0402594182343129,0.01790255838408704,-0.0013256461097507204,-0.018476942245605747
0.0017789821317201946,0.003917303336689331,-0.04025374887275595,0.017802907998348622,0.0035933907325299825,-0.021383212049761
0.0015777721638022641,0.004006132692879178,-0.04022350068679272,0.017688740954996895,0.008505883652760136,-0.024283605290929437
0.0013767517548798648,0.004094368603467858,-0.04016871435031807,0.017560091520554554,0.013408650937101455,-0.027176168486007124
0.001176043499878495,0.004181938729855497,-0.04008944642972281,0.017417003718589605,0.01829851730100356,-0.030058952299972824
0.0009757696861379438,0.004268770968755312,-0.03998576934655831,0.017259531305773977,0.02317231596479673,-0.03293001282627766
